time,metric,value
2021-11-03 08:28:54.681,mem,227638977.0
2021-11-03 08:28:56.038,cpu,-1.76
2021-11-03 08:28:56.038,mem,227630399.0
2021-11-03 08:28:57.395,cpu,-2.63
2021-11-03 08:28:57.395,mem,227640033.0
2021-11-03 08:28:58.752,mem,227632347.0
2021-11-03 08:28:58.752,cpu,-3.35
2021-11-03 08:29:00.109,mem,227623073.0
2021-11-03 08:29:00.109,cpu,-2.7
2021-11-03 08:29:01.466,mem,227621080.0
2021-11-03 08:29:01.466,cpu,-2.71
2021-11-03 08:29:02.823,cpu,-0.73
2021-11-03 08:29:02.823,mem,227613443.0
2021-11-03 08:29:04.180,mem,227612298.0
2021-11-03 08:29:04.180,cpu,-1.78
2021-11-03 08:29:05.537,cpu,-2.28
2021-11-03 08:29:05.537,mem,227616978.0
2021-11-03 08:29:06.894,mem,227619943.0
2021-11-03 08:29:06.894,cpu,-4.38
2021-11-03 08:29:08.251,cpu,-1.74
2021-11-03 08:29:08.251,mem,227621545.0
2021-11-03 08:29:09.608,cpu,-1.5
2021-11-03 08:29:09.608,mem,227610056.0
2021-11-03 08:29:10.965,mem,227625511.0
2021-11-03 08:29:10.965,cpu,-2.08
2021-11-03 08:29:12.322,cpu,-2.16
2021-11-03 08:29:12.322,mem,227641416.0
2021-11-03 08:29:13.679,mem,227638297.0
2021-11-03 08:29:13.679,cpu,-3.2
2021-11-03 08:29:15.036,mem,227628271.0
2021-11-03 08:29:15.036,cpu,-2.9
2021-11-03 08:29:16.393,cpu,-4.08
2021-11-03 08:29:16.393,mem,227610721.0
2021-11-03 08:29:17.750,mem,227599574.0
2021-11-03 08:29:17.750,cpu,-4.78
2021-11-03 08:29:19.107,mem,227605523.0
2021-11-03 08:29:19.107,cpu,-4.78
2021-11-03 08:29:20.464,cpu,-6.61
2021-11-03 08:29:20.464,mem,227602005.0
2021-11-03 08:29:21.821,mem,227590052.0
2021-11-03 08:29:21.821,cpu,-6.99
2021-11-03 08:29:23.178,cpu,-5.13
2021-11-03 08:29:23.178,mem,227584481.0
2021-11-03 08:29:24.535,mem,227577864.0
2021-11-03 08:29:24.535,cpu,-5.26
2021-11-03 08:29:25.892,cpu,-2.77
2021-11-03 08:29:25.892,mem,227564927.0
2021-11-03 08:29:27.249,mem,227561113.0
2021-11-03 08:29:27.249,cpu,-3.71
2021-11-03 08:29:28.606,mem,227564003.0
2021-11-03 08:29:28.606,cpu,-2.79
2021-11-03 08:29:29.963,cpu,-4.08
2021-11-03 08:29:29.963,mem,227555545.0
2021-11-03 08:29:31.320,mem,227549174.0
2021-11-03 08:29:31.320,cpu,-3.77
2021-11-03 08:29:32.677,mem,227543713.0
2021-11-03 08:29:32.677,cpu,-5.11
2021-11-03 08:29:34.034,mem,227539443.0
2021-11-03 08:29:34.034,cpu,-5.4
2021-11-03 08:29:35.391,mem,227533844.0
2021-11-03 08:29:35.391,cpu,-5.85
2021-11-03 08:29:36.748,cpu,-5.34
2021-11-03 08:29:36.748,mem,227535905.0
2021-11-03 08:29:38.105,mem,227535332.0
2021-11-03 08:29:38.105,cpu,-6.21
2021-11-03 08:29:39.462,mem,227521034.0
2021-11-03 08:29:39.462,cpu,-6.45
2021-11-03 08:29:40.819,mem,227514479.0
2021-11-03 08:29:40.819,cpu,-7.47
2021-11-03 08:29:42.176,cpu,-7.65
2021-11-03 08:29:42.176,mem,227523599.0
2021-11-03 08:29:43.533,cpu,-9.09
2021-11-03 08:29:43.533,mem,227526589.0
2021-11-03 08:29:44.890,cpu,-8.28
2021-11-03 08:29:44.890,mem,227542175.0
2021-11-03 08:29:46.247,mem,227531910.0
2021-11-03 08:29:46.247,cpu,-8.91
2021-11-03 08:29:47.604,mem,227552156.0
2021-11-03 08:29:47.604,cpu,-8.52
2021-11-03 08:29:48.961,cpu,-7.86
2021-11-03 08:29:48.961,mem,227548808.0
2021-11-03 08:29:50.318,cpu,-7.39
2021-11-03 08:29:50.318,mem,227545530.0
2021-11-03 08:29:51.675,mem,227541212.0
2021-11-03 08:29:51.675,cpu,-6.69
2021-11-03 08:29:53.032,cpu,-7.02
2021-11-03 08:29:53.032,mem,227530316.0
2021-11-03 08:29:54.389,mem,227519620.0
2021-11-03 08:29:54.389,cpu,-5.73
2021-11-03 08:29:55.746,cpu,-5.55
2021-11-03 08:29:55.746,mem,227515584.0
2021-11-03 08:29:57.103,cpu,-6.32
2021-11-03 08:29:57.103,mem,227520710.0
2021-11-03 08:29:58.460,cpu,-7.75
2021-11-03 08:29:58.460,mem,227525838.0
2021-11-03 08:29:59.817,cpu,-8.44
2021-11-03 08:29:59.817,mem,227539136.0
2021-11-03 08:30:01.174,cpu,-8.01
2021-11-03 08:30:01.174,mem,227548014.0
2021-11-03 08:30:02.531,cpu,-7.9
2021-11-03 08:30:02.531,mem,227557014.0
2021-11-03 08:30:03.888,cpu,-7.29
2021-11-03 08:30:03.888,mem,227566556.0
2021-11-03 08:30:05.245,cpu,-7.88
2021-11-03 08:30:05.245,mem,227573135.0
2021-11-03 08:30:06.602,mem,227586089.0
2021-11-03 08:30:06.602,cpu,-7.88
2021-11-03 08:30:07.959,cpu,-9.24
2021-11-03 08:30:07.959,mem,227576977.0
2021-11-03 08:30:09.316,cpu,-9.84
2021-11-03 08:30:09.316,mem,227556758.0
2021-11-03 08:30:10.673,cpu,-10.71
2021-11-03 08:30:10.673,mem,227548154.0
2021-11-03 08:30:12.030,cpu,-9.65
2021-11-03 08:30:12.030,mem,227549849.0
2021-11-03 08:30:13.387,cpu,-9.52
2021-11-03 08:30:13.387,mem,227548411.0
2021-11-03 08:30:14.744,mem,227537591.0
2021-11-03 08:30:14.744,cpu,-9.69
2021-11-03 08:30:16.101,cpu,-8.37
2021-11-03 08:30:16.101,mem,227549548.0
2021-11-03 08:30:17.458,cpu,-8.55
2021-11-03 08:30:17.458,mem,227558115.0
2021-11-03 08:30:18.815,cpu,-8.73
2021-11-03 08:30:18.815,mem,227559518.0
2021-11-03 08:30:20.172,mem,227542732.0
2021-11-03 08:30:20.172,cpu,-8.61
2021-11-03 08:30:21.529,cpu,-9.45
2021-11-03 08:30:21.529,mem,227534116.0
2021-11-03 08:30:22.886,cpu,-10.45
2021-11-03 08:30:22.886,mem,227541392.0
2021-11-03 08:30:24.243,cpu,-13.56
2021-11-03 08:30:24.243,mem,227539739.0
2021-11-03 08:30:25.600,cpu,-13.33
2021-11-03 08:30:25.600,mem,227518375.0
2021-11-03 08:30:26.957,mem,227517256.0
2021-11-03 08:30:26.957,cpu,-15.27
2021-11-03 08:30:28.314,mem,227521103.0
2021-11-03 08:30:28.314,cpu,-16.54
2021-11-03 08:30:29.671,cpu,-16.37
2021-11-03 08:30:29.671,mem,227505536.0
2021-11-03 08:30:31.028,cpu,-16.91
2021-11-03 08:30:31.028,mem,227503245.0
2021-11-03 08:30:32.385,mem,227499443.0
2021-11-03 08:30:32.385,cpu,-18.15
2021-11-03 08:30:33.742,mem,227501968.0
2021-11-03 08:30:33.742,cpu,-17.57
2021-11-03 08:30:35.099,cpu,-17.14
2021-11-03 08:30:35.099,mem,227489947.0
2021-11-03 08:30:36.456,cpu,-17.13
2021-11-03 08:30:36.456,mem,227487727.0
2021-11-03 08:30:37.813,mem,227473367.0
2021-11-03 08:30:37.813,cpu,-18.01
2021-11-03 08:30:39.170,mem,227480534.0
2021-11-03 08:30:39.170,cpu,-17.55
2021-11-03 08:30:40.527,cpu,-18.79
2021-11-03 08:30:40.527,mem,227471783.0
2021-11-03 08:30:41.884,mem,227473632.0
2021-11-03 08:30:41.884,cpu,-17.5
2021-11-03 08:30:43.241,cpu,-15.59
2021-11-03 08:30:43.241,mem,227500407.0
2021-11-03 08:30:44.598,mem,227484247.0
2021-11-03 08:30:44.598,cpu,-16.09
2021-11-03 08:30:45.955,mem,227486373.0
2021-11-03 08:30:45.955,cpu,-16.46
2021-11-03 08:30:47.312,cpu,-17.51
2021-11-03 08:30:47.312,mem,227482067.0
2021-11-03 08:30:48.669,cpu,-19.12
2021-11-03 08:30:48.669,mem,227480575.0
2021-11-03 08:30:50.026,mem,227495708.0
2021-11-03 08:30:50.026,cpu,-20.06
2021-11-03 08:30:51.383,mem,227491388.0
2021-11-03 08:30:51.383,cpu,-18.6
2021-11-03 08:30:52.740,cpu,-19.27
2021-11-03 08:30:52.740,mem,227499161.0
2021-11-03 08:30:54.097,cpu,-21.36
2021-11-03 08:30:54.097,mem,227498092.0
2021-11-03 08:30:55.454,mem,227510356.0
2021-11-03 08:30:55.454,cpu,-21.44
2021-11-03 08:30:56.811,mem,227514361.0
2021-11-03 08:30:56.811,cpu,-21.15
2021-11-03 08:30:58.168,cpu,-22.36
2021-11-03 08:30:58.168,mem,227523160.0
2021-11-03 08:30:59.525,mem,227509716.0
2021-11-03 08:30:59.525,cpu,-22.75
2021-11-03 08:31:00.882,mem,227508174.0
2021-11-03 08:31:00.882,cpu,-20.82
2021-11-03 08:31:02.239,cpu,-23.32
2021-11-03 08:31:02.239,mem,227490889.0
2021-11-03 08:31:03.596,cpu,-24.04
2021-11-03 08:31:03.596,mem,227492402.0
2021-11-03 08:31:04.953,cpu,-24.9
2021-11-03 08:31:04.953,mem,227495073.0
2021-11-03 08:31:06.310,mem,227482084.0
2021-11-03 08:31:06.310,cpu,-24.53
2021-11-03 08:31:07.667,mem,227486324.0
2021-11-03 08:31:07.667,cpu,-23.74
2021-11-03 08:31:09.024,cpu,-22.06
2021-11-03 08:31:09.024,mem,227477345.0
2021-11-03 08:31:10.381,cpu,-23.11
2021-11-03 08:31:10.381,mem,227458406.0
2021-11-03 08:31:11.738,cpu,-23.11
2021-11-03 08:31:11.738,mem,227441625.0
2021-11-03 08:31:13.095,cpu,-23.13
2021-11-03 08:31:13.095,mem,227432051.0
2021-11-03 08:31:14.452,mem,227455527.0
2021-11-03 08:31:14.452,cpu,-23.65
2021-11-03 08:31:15.809,cpu,-26.06
2021-11-03 08:31:15.809,mem,227475571.0
2021-11-03 08:31:17.166,mem,227488544.0
2021-11-03 08:31:17.166,cpu,-24.74
2021-11-03 08:31:18.523,mem,227493201.0
2021-11-03 08:31:18.523,cpu,-26.55
2021-11-03 08:31:19.880,cpu,-26.12
2021-11-03 08:31:19.880,mem,227494804.0
2021-11-03 08:31:21.237,cpu,-25.0
2021-11-03 08:31:21.237,mem,227523311.0
2021-11-03 08:31:22.594,cpu,-25.02
2021-11-03 08:31:22.594,mem,227509043.0
2021-11-03 08:31:23.951,mem,227509159.0
2021-11-03 08:31:23.951,cpu,-24.86
2021-11-03 08:31:25.308,mem,227497024.0
2021-11-03 08:31:25.308,cpu,-23.18
2021-11-03 08:31:26.665,mem,227490707.0
2021-11-03 08:31:26.665,cpu,-23.33
2021-11-03 08:31:28.022,cpu,-22.25
2021-11-03 08:31:28.022,mem,227482700.0
2021-11-03 08:31:29.379,cpu,-19.33
2021-11-03 08:31:29.379,mem,227457601.0
2021-11-03 08:31:30.736,cpu,-19.75
2021-11-03 08:31:30.736,mem,227444962.0
2021-11-03 08:31:32.093,cpu,-19.88
2021-11-03 08:31:32.093,mem,227453188.0
2021-11-03 08:31:33.450,cpu,-19.6
2021-11-03 08:31:33.450,mem,227449388.0
2021-11-03 08:31:34.807,mem,227432859.0
2021-11-03 08:31:34.807,cpu,-19.26
2021-11-03 08:31:36.164,cpu,-19.15
2021-11-03 08:31:36.164,mem,227458927.0
2021-11-03 08:31:37.521,mem,227455017.0
2021-11-03 08:31:37.521,cpu,-17.68
2021-11-03 08:31:38.878,mem,227452061.0
2021-11-03 08:31:38.878,cpu,-17.77
2021-11-03 08:31:40.235,mem,227448046.0
2021-11-03 08:31:40.235,cpu,-18.55
2021-11-03 08:31:41.592,mem,227444592.0
2021-11-03 08:31:41.592,cpu,-19.27
2021-11-03 08:31:42.949,mem,227449815.0
2021-11-03 08:31:42.949,cpu,-19.37
2021-11-03 08:31:44.306,cpu,-19.98
2021-11-03 08:31:44.306,mem,227470990.0
2021-11-03 08:31:45.663,mem,227456745.0
2021-11-03 08:31:45.663,cpu,-18.05
2021-11-03 08:31:47.020,mem,227459064.0
2021-11-03 08:31:47.020,cpu,-19.81
2021-11-03 08:31:48.377,mem,227469681.0
2021-11-03 08:31:48.377,cpu,-19.21
2021-11-03 08:31:49.734,mem,227465618.0
2021-11-03 08:31:49.734,cpu,-19.62
2021-11-03 08:31:51.091,cpu,-18.45
2021-11-03 08:31:51.091,mem,227448007.0
2021-11-03 08:31:52.448,mem,227458884.0
2021-11-03 08:31:52.448,cpu,-19.24
2021-11-03 08:31:53.805,cpu,-19.8
2021-11-03 08:31:53.805,mem,227457555.0
2021-11-03 08:31:55.162,mem,227445383.0
2021-11-03 08:31:55.162,cpu,-18.99
2021-11-03 08:31:56.519,mem,227441229.0
2021-11-03 08:31:56.519,cpu,-19.01
2021-11-03 08:31:57.876,cpu,-18.76
2021-11-03 08:31:57.876,mem,227442222.0
2021-11-03 08:31:59.233,cpu,-17.96
2021-11-03 08:31:59.233,mem,227435544.0
2021-11-03 08:32:00.590,mem,227427181.0
2021-11-03 08:32:00.590,cpu,-19.11
2021-11-03 08:32:01.947,mem,227414354.0
2021-11-03 08:32:01.947,cpu,-17.6
2021-11-03 08:32:03.304,cpu,-17.8
2021-11-03 08:32:03.304,mem,227406451.0
2021-11-03 08:32:04.661,cpu,-17.28
2021-11-03 08:32:04.661,mem,227391524.0
2021-11-03 08:32:06.018,mem,227424921.0
2021-11-03 08:32:06.018,cpu,-19.28
2021-11-03 08:32:07.375,mem,227427362.0
2021-11-03 08:32:07.375,cpu,-19.25
2021-11-03 08:32:08.732,cpu,-17.24
2021-11-03 08:32:08.732,mem,227425992.0
2021-11-03 08:32:10.089,cpu,-16.1
2021-11-03 08:32:10.089,mem,227420881.0
2021-11-03 08:32:11.446,mem,227414518.0
2021-11-03 08:32:11.446,cpu,-15.98
2021-11-03 08:32:12.803,mem,227403048.0
2021-11-03 08:32:12.803,cpu,-15.07
2021-11-03 08:32:14.160,mem,227411624.0
2021-11-03 08:32:14.160,cpu,-15.64
2021-11-03 08:32:15.517,cpu,-14.09
2021-11-03 08:32:15.517,mem,227402937.0
2021-11-03 08:32:16.874,mem,227421638.0
2021-11-03 08:32:16.874,cpu,-13.03
2021-11-03 08:32:18.231,mem,227422508.0
2021-11-03 08:32:18.231,cpu,-13.83
2021-11-03 08:32:19.588,mem,227437304.0
2021-11-03 08:32:19.588,cpu,-13.69
2021-11-03 08:32:20.945,mem,227439358.0
2021-11-03 08:32:20.945,cpu,-13.61
2021-11-03 08:32:22.302,mem,227439400.0
2021-11-03 08:32:22.302,cpu,-12.86
2021-11-03 08:32:23.659,mem,227449527.0
2021-11-03 08:32:23.659,cpu,-11.49
2021-11-03 08:32:25.016,mem,227464654.0
2021-11-03 08:32:25.016,cpu,-11.62
2021-11-03 08:32:26.373,cpu,-9.25
2021-11-03 08:32:26.373,mem,227431864.0
2021-11-03 08:32:27.730,cpu,-10.02
2021-11-03 08:32:27.730,mem,227443763.0
2021-11-03 08:32:29.087,cpu,-10.9
2021-11-03 08:32:29.087,mem,227440367.0
2021-11-03 08:32:30.444,cpu,-9.02
2021-11-03 08:32:30.444,mem,227448809.0
2021-11-03 08:32:31.801,cpu,-8.97
2021-11-03 08:32:31.801,mem,227446465.0
2021-11-03 08:32:33.158,cpu,-9.16
2021-11-03 08:32:33.158,mem,227456917.0
2021-11-03 08:32:34.515,cpu,-6.84
2021-11-03 08:32:34.515,mem,227449624.0
2021-11-03 08:32:35.872,mem,227452762.0
2021-11-03 08:32:35.872,cpu,-7.25
2021-11-03 08:32:37.229,cpu,-6.91
2021-11-03 08:32:37.229,mem,227462567.0
2021-11-03 08:32:38.586,mem,227476093.0
2021-11-03 08:32:38.586,cpu,-4.9
2021-11-03 08:32:39.943,mem,227476173.0
2021-11-03 08:32:39.943,cpu,-4.64
2021-11-03 08:32:41.300,cpu,-3.8
2021-11-03 08:32:41.300,mem,227468071.0
2021-11-03 08:32:42.657,mem,227458497.0
2021-11-03 08:32:42.657,cpu,-5.48
2021-11-03 08:32:44.014,mem,227445873.0
2021-11-03 08:32:44.014,cpu,-7.12
2021-11-03 08:32:45.371,mem,227455538.0
2021-11-03 08:32:45.371,cpu,-7.65
2021-11-03 08:32:46.728,mem,227457520.0
2021-11-03 08:32:46.728,cpu,-8.87
2021-11-03 08:32:48.085,cpu,-8.99
2021-11-03 08:32:48.085,mem,227445380.0
2021-11-03 08:32:49.442,mem,227462455.0
2021-11-03 08:32:49.442,cpu,-9.67
2021-11-03 08:32:50.799,mem,227477261.0
2021-11-03 08:32:50.799,cpu,-11.86
2021-11-03 08:32:52.156,cpu,-11.23
2021-11-03 08:32:52.156,mem,227487037.0
2021-11-03 08:32:53.513,cpu,-12.57
2021-11-03 08:32:53.513,mem,227500295.0
2021-11-03 08:32:54.870,mem,227490779.0
2021-11-03 08:32:54.870,cpu,-11.42
2021-11-03 08:32:56.227,cpu,-12.43
2021-11-03 08:32:56.227,mem,227500303.0
2021-11-03 08:32:57.584,cpu,-14.44
2021-11-03 08:32:57.584,mem,227502719.0
2021-11-03 08:32:58.941,cpu,-13.64
2021-11-03 08:32:58.941,mem,227497986.0
2021-11-03 08:33:00.298,mem,227492322.0
2021-11-03 08:33:00.298,cpu,-14.42
2021-11-03 08:33:01.655,cpu,-13.29
2021-11-03 08:33:01.655,mem,227494225.0
2021-11-03 08:33:03.012,cpu,-13.32
2021-11-03 08:33:03.012,mem,227479948.0
2021-11-03 08:33:04.369,mem,227468334.0
2021-11-03 08:33:04.369,cpu,-14.81
2021-11-03 08:33:05.726,cpu,-14.98
2021-11-03 08:33:05.726,mem,227472246.0
2021-11-03 08:33:07.083,cpu,-15.35
2021-11-03 08:33:07.083,mem,227478667.0
2021-11-03 08:33:08.440,cpu,-14.46
2021-11-03 08:33:08.440,mem,227489360.0
2021-11-03 08:33:09.797,cpu,-15.17
2021-11-03 08:33:09.797,mem,227478246.0
2021-11-03 08:33:11.154,cpu,-13.24
2021-11-03 08:33:11.154,mem,227485816.0
2021-11-03 08:33:12.511,mem,227492204.0
2021-11-03 08:33:12.511,cpu,-12.51
2021-11-03 08:33:13.868,mem,227504758.0
2021-11-03 08:33:13.868,cpu,-12.36
2021-11-03 08:33:15.225,cpu,-12.75
2021-11-03 08:33:15.225,mem,227489817.0
2021-11-03 08:33:16.582,cpu,-10.97
2021-11-03 08:33:16.582,mem,227497654.0
2021-11-03 08:33:17.939,cpu,-10.16
2021-11-03 08:33:17.939,mem,227495760.0
2021-11-03 08:33:19.296,cpu,-9.87
2021-11-03 08:33:19.296,mem,227490653.0
2021-11-03 08:33:20.653,mem,227482275.0
2021-11-03 08:33:20.653,cpu,-8.36
2021-11-03 08:33:22.010,mem,227500308.0
2021-11-03 08:33:22.010,cpu,-8.93
2021-11-03 08:33:23.367,mem,227494712.0
2021-11-03 08:33:23.367,cpu,-9.29
2021-11-03 08:33:24.724,cpu,-9.71
2021-11-03 08:33:24.724,mem,227514407.0
2021-11-03 08:33:26.081,mem,227527353.0
2021-11-03 08:33:26.081,cpu,-9.24
2021-11-03 08:33:27.438,mem,227540340.0
2021-11-03 08:33:27.438,cpu,-10.27
2021-11-03 08:33:28.795,cpu,-12.51
2021-11-03 08:33:28.795,mem,227537188.0
2021-11-03 08:33:30.152,cpu,-12.66
2021-11-03 08:33:30.152,mem,227527307.0
2021-11-03 08:33:31.509,mem,227536859.0
2021-11-03 08:33:31.509,cpu,-13.66
2021-11-03 08:33:32.866,cpu,-13.87
2021-11-03 08:33:32.866,mem,227546804.0
2021-11-03 08:33:34.223,mem,227538707.0
2021-11-03 08:33:34.223,cpu,-13.38
2021-11-03 08:33:35.580,mem,227546163.0
2021-11-03 08:33:35.580,cpu,-13.69
2021-11-03 08:33:36.937,cpu,-13.5
2021-11-03 08:33:36.937,mem,227532611.0
2021-11-03 08:33:38.294,cpu,-13.46
2021-11-03 08:33:38.294,mem,227522054.0
2021-11-03 08:33:39.651,cpu,-13.6
2021-11-03 08:33:39.651,mem,227518834.0
2021-11-03 08:33:41.008,mem,227518625.0
2021-11-03 08:33:41.008,cpu,-13.53
2021-11-03 08:33:42.365,cpu,-12.32
2021-11-03 08:33:42.365,mem,227517195.0
2021-11-03 08:33:43.722,cpu,-12.76
2021-11-03 08:33:43.722,mem,227542272.0
2021-11-03 08:33:45.079,cpu,-11.64
2021-11-03 08:33:45.079,mem,227525459.0
2021-11-03 08:33:46.436,cpu,-12.51
2021-11-03 08:33:46.436,mem,227522335.0
2021-11-03 08:33:47.793,cpu,-12.38
2021-11-03 08:33:47.793,mem,227523479.0
2021-11-03 08:33:49.150,mem,227519517.0
2021-11-03 08:33:49.150,cpu,-11.82
2021-11-03 08:33:50.507,cpu,-12.55
2021-11-03 08:33:50.507,mem,227521427.0
2021-11-03 08:33:51.864,mem,227532980.0
2021-11-03 08:33:51.864,cpu,-11.88
2021-11-03 08:33:53.221,cpu,-12.91
2021-11-03 08:33:53.221,mem,227532754.0
2021-11-03 08:33:54.578,mem,227523344.0
2021-11-03 08:33:54.578,cpu,-13.84
2021-11-03 08:33:55.935,cpu,-14.84
2021-11-03 08:33:55.935,mem,227525808.0
2021-11-03 08:33:57.292,cpu,-15.27
2021-11-03 08:33:57.292,mem,227524532.0
2021-11-03 08:33:58.649,cpu,-15.74
2021-11-03 08:33:58.649,mem,227533870.0
2021-11-03 08:34:00.006,mem,227546576.0
2021-11-03 08:34:00.006,cpu,-14.94
2021-11-03 08:34:01.363,mem,227556953.0
2021-11-03 08:34:01.363,cpu,-14.84
2021-11-03 08:34:02.720,cpu,-15.33
2021-11-03 08:34:02.720,mem,227538422.0
2021-11-03 08:34:04.077,mem,227529634.0
2021-11-03 08:34:04.077,cpu,-14.97
2021-11-03 08:34:05.434,cpu,-13.56
2021-11-03 08:34:05.434,mem,227519858.0
2021-11-03 08:34:06.791,mem,227523908.0
2021-11-03 08:34:06.791,cpu,-13.66
2021-11-03 08:34:08.148,mem,227520201.0
2021-11-03 08:34:08.148,cpu,-11.95
2021-11-03 08:34:09.505,mem,227531411.0
2021-11-03 08:34:09.505,cpu,-11.86
2021-11-03 08:34:10.862,cpu,-12.33
2021-11-03 08:34:10.862,mem,227532615.0
2021-11-03 08:34:12.219,cpu,-12.0
2021-11-03 08:34:12.219,mem,227521569.0
2021-11-03 08:34:13.576,mem,227514695.0
2021-11-03 08:34:13.576,cpu,-10.15
2021-11-03 08:34:14.933,cpu,-10.84
2021-11-03 08:34:14.933,mem,227524570.0
2021-11-03 08:34:16.290,mem,227535664.0
2021-11-03 08:34:16.290,cpu,-11.58
2021-11-03 08:34:17.647,cpu,-12.18
2021-11-03 08:34:17.647,mem,227547035.0
2021-11-03 08:34:19.004,mem,227553263.0
2021-11-03 08:34:19.004,cpu,-11.84
2021-11-03 08:34:20.361,cpu,-12.66
2021-11-03 08:34:20.361,mem,227554561.0
2021-11-03 08:34:21.718,cpu,-12.48
2021-11-03 08:34:21.718,mem,227539101.0
2021-11-03 08:34:23.075,cpu,-11.11
2021-11-03 08:34:23.075,mem,227542906.0
2021-11-03 08:34:24.432,mem,227567848.0
2021-11-03 08:34:24.432,cpu,-10.51
2021-11-03 08:34:25.789,mem,227560571.0
2021-11-03 08:34:25.789,cpu,-9.66
2021-11-03 08:34:27.146,mem,227549927.0
2021-11-03 08:34:27.146,cpu,-8.61
2021-11-03 08:34:28.503,cpu,-6.76
2021-11-03 08:34:28.503,mem,227536312.0
2021-11-03 08:34:29.860,mem,227545083.0
2021-11-03 08:34:29.860,cpu,-5.63
2021-11-03 08:34:31.217,mem,227545972.0
