time,metric,value
2021-11-03 08:34:31.217,cpu,-5.55
2021-11-03 08:34:32.574,cpu,-6.3
2021-11-03 08:34:32.574,mem,227543926.0
2021-11-03 08:34:33.931,mem,227532030.0
2021-11-03 08:34:33.931,cpu,-5.35
2021-11-03 08:34:35.288,mem,227512293.0
2021-11-03 08:34:35.288,cpu,-5.52
2021-11-03 08:34:36.645,mem,227510547.0
2021-11-03 08:34:36.645,cpu,-5.87
2021-11-03 08:34:38.002,mem,227503705.0
2021-11-03 08:34:38.002,cpu,-4.75
2021-11-03 08:34:39.359,cpu,-3.93
2021-11-03 08:34:39.359,mem,227511123.0
2021-11-03 08:34:40.716,cpu,-5.17
2021-11-03 08:34:40.716,mem,227487572.0
2021-11-03 08:34:42.073,cpu,-7.02
2021-11-03 08:34:42.073,mem,227490377.0
2021-11-03 08:34:43.430,mem,227486011.0
2021-11-03 08:34:43.430,cpu,-6.88
2021-11-03 08:34:44.787,mem,227468262.0
2021-11-03 08:34:44.787,cpu,-6.0
2021-11-03 08:34:46.144,mem,227473586.0
2021-11-03 08:34:46.144,cpu,-5.97
2021-11-03 08:34:47.501,mem,227470110.0
2021-11-03 08:34:47.501,cpu,-6.19
2021-11-03 08:34:48.858,cpu,-6.54
2021-11-03 08:34:48.858,mem,227472771.0
2021-11-03 08:34:50.215,cpu,-7.29
2021-11-03 08:34:50.215,mem,227460135.0
2021-11-03 08:34:51.572,mem,227462418.0
2021-11-03 08:34:51.572,cpu,-6.69
2021-11-03 08:34:52.929,mem,227446106.0
2021-11-03 08:34:52.929,cpu,-6.66
2021-11-03 08:34:54.286,mem,227455725.0
2021-11-03 08:34:54.286,cpu,-8.32
2021-11-03 08:34:55.643,mem,227426327.0
2021-11-03 08:34:55.643,cpu,-9.05
2021-11-03 08:34:57.000,cpu,-8.59
2021-11-03 08:34:57.000,mem,227432880.0
2021-11-03 08:34:58.357,mem,227435302.0
2021-11-03 08:34:58.357,cpu,-7.03
2021-11-03 08:34:59.714,mem,227428077.0
2021-11-03 08:34:59.714,cpu,-6.87
2021-11-03 08:35:01.071,mem,227422007.0
2021-11-03 08:35:01.071,cpu,-7.58
2021-11-03 08:35:02.428,cpu,-9.22
2021-11-03 08:35:02.428,mem,227432648.0
2021-11-03 08:35:03.785,cpu,-8.26
2021-11-03 08:35:03.785,mem,227429656.0
2021-11-03 08:35:05.142,cpu,-7.37
2021-11-03 08:35:05.142,mem,227417676.0
2021-11-03 08:35:06.499,mem,227405386.0
2021-11-03 08:35:06.499,cpu,-8.3
2021-11-03 08:35:07.856,cpu,-7.07
2021-11-03 08:35:07.856,mem,227410657.0
2021-11-03 08:35:09.213,mem,227401000.0
2021-11-03 08:35:09.213,cpu,-7.25
2021-11-03 08:35:10.570,cpu,-7.51
2021-11-03 08:35:10.570,mem,227389425.0
2021-11-03 08:35:11.927,cpu,-7.87
2021-11-03 08:35:11.927,mem,227395635.0
2021-11-03 08:35:13.284,mem,227397613.0
2021-11-03 08:35:13.284,cpu,-6.61
2021-11-03 08:35:14.641,cpu,-7.02
2021-11-03 08:35:14.641,mem,227400414.0
2021-11-03 08:35:15.998,cpu,-7.83
2021-11-03 08:35:15.998,mem,227415470.0
2021-11-03 08:35:17.355,cpu,-7.21
2021-11-03 08:35:17.355,mem,227419693.0
2021-11-03 08:35:18.712,cpu,-6.46
2021-11-03 08:35:18.712,mem,227430883.0
2021-11-03 08:35:20.069,cpu,-7.62
2021-11-03 08:35:20.069,mem,227439512.0
2021-11-03 08:35:21.426,mem,227444837.0
2021-11-03 08:35:21.426,cpu,-8.81
2021-11-03 08:35:22.783,mem,227447180.0
2021-11-03 08:35:22.783,cpu,-8.0
2021-11-03 08:35:24.140,cpu,-7.97
2021-11-03 08:35:24.140,mem,227459895.0
2021-11-03 08:35:25.497,mem,227470754.0
2021-11-03 08:35:25.497,cpu,-6.85
2021-11-03 08:35:26.854,mem,227458310.0
2021-11-03 08:35:26.854,cpu,-6.09
2021-11-03 08:35:28.211,mem,227449053.0
2021-11-03 08:35:28.211,cpu,-7.3
2021-11-03 08:35:29.568,mem,227447586.0
2021-11-03 08:35:29.568,cpu,-6.65
2021-11-03 08:35:30.925,cpu,-5.94
2021-11-03 08:35:30.925,mem,227431585.0
2021-11-03 08:35:32.282,cpu,-7.32
2021-11-03 08:35:32.282,mem,227419014.0
2021-11-03 08:35:33.639,cpu,-7.94
2021-11-03 08:35:33.639,mem,227419973.0
2021-11-03 08:35:34.996,cpu,-10.49
2021-11-03 08:35:34.996,mem,227427582.0
2021-11-03 08:35:36.353,mem,227419031.0
2021-11-03 08:35:36.353,cpu,-12.51
2021-11-03 08:35:37.710,mem,227399372.0
2021-11-03 08:35:37.710,cpu,-12.97
2021-11-03 08:35:39.067,cpu,-13.9
2021-11-03 08:35:39.067,mem,227392912.0
2021-11-03 08:35:40.424,cpu,-12.63
2021-11-03 08:35:40.424,mem,227406425.0
2021-11-03 08:35:41.781,cpu,-12.1
2021-11-03 08:35:41.781,mem,227409585.0
2021-11-03 08:35:43.138,cpu,-12.29
2021-11-03 08:35:43.138,mem,227425948.0
2021-11-03 08:35:44.495,cpu,-13.39
2021-11-03 08:35:44.495,mem,227423949.0
2021-11-03 08:35:45.852,mem,227409486.0
2021-11-03 08:35:45.852,cpu,-13.46
2021-11-03 08:35:47.209,mem,227418438.0
2021-11-03 08:35:47.209,cpu,-12.99
2021-11-03 08:35:48.566,mem,227424055.0
2021-11-03 08:35:48.566,cpu,-13.98
2021-11-03 08:35:49.923,cpu,-14.45
2021-11-03 08:35:49.923,mem,227415694.0
2021-11-03 08:35:51.280,cpu,-14.82
2021-11-03 08:35:51.280,mem,227400458.0
2021-11-03 08:35:52.637,cpu,-14.99
2021-11-03 08:35:52.637,mem,227400672.0
2021-11-03 08:35:53.994,mem,227382360.0
2021-11-03 08:35:53.994,cpu,-16.34
2021-11-03 08:35:55.351,mem,227391441.0
2021-11-03 08:35:55.351,cpu,-17.04
2021-11-03 08:35:56.708,cpu,-18.18
2021-11-03 08:35:56.708,mem,227372393.0
2021-11-03 08:35:58.065,mem,227364092.0
2021-11-03 08:35:58.065,cpu,-18.24
2021-11-03 08:35:59.422,cpu,-19.14
2021-11-03 08:35:59.422,mem,227368518.0
2021-11-03 08:36:00.779,cpu,-18.88
2021-11-03 08:36:00.779,mem,227382799.0
2021-11-03 08:36:02.136,cpu,-19.6
2021-11-03 08:36:02.136,mem,227370486.0
2021-11-03 08:36:03.493,mem,227367040.0
2021-11-03 08:36:03.493,cpu,-19.62
2021-11-03 08:36:04.850,mem,227368160.0
2021-11-03 08:36:04.850,cpu,-19.69
2021-11-03 08:36:06.207,mem,227374678.0
2021-11-03 08:36:06.207,cpu,-19.95
2021-11-03 08:36:07.564,cpu,-20.16
2021-11-03 08:36:07.564,mem,227372032.0
2021-11-03 08:36:08.921,mem,227368976.0
2021-11-03 08:36:08.921,cpu,-21.33
2021-11-03 08:36:10.278,cpu,-22.11
2021-11-03 08:36:10.278,mem,227358876.0
2021-11-03 08:36:11.635,cpu,-20.9
2021-11-03 08:36:11.635,mem,227363646.0
2021-11-03 08:36:12.992,cpu,-21.0
2021-11-03 08:36:12.992,mem,227367758.0
2021-11-03 08:36:14.349,mem,227379495.0
2021-11-03 08:36:14.349,cpu,-20.35
2021-11-03 08:36:15.706,mem,227389568.0
2021-11-03 08:36:15.706,cpu,-20.12
2021-11-03 08:36:17.063,mem,227395432.0
2021-11-03 08:36:17.063,cpu,-21.55
2021-11-03 08:36:18.420,mem,227417321.0
2021-11-03 08:36:18.420,cpu,-19.95
2021-11-03 08:36:19.777,mem,227411439.0
2021-11-03 08:36:19.777,cpu,-20.77
2021-11-03 08:36:21.134,mem,227404187.0
2021-11-03 08:36:21.134,cpu,-19.49
2021-11-03 08:36:22.491,cpu,-21.02
2021-11-03 08:36:22.491,mem,227402838.0
2021-11-03 08:36:23.848,mem,227415720.0
2021-11-03 08:36:23.848,cpu,-20.2
2021-11-03 08:36:25.205,mem,227416102.0
2021-11-03 08:36:25.205,cpu,-19.04
2021-11-03 08:36:26.562,mem,227407047.0
2021-11-03 08:36:26.562,cpu,-19.38
2021-11-03 08:36:27.919,cpu,-19.6
2021-11-03 08:36:27.919,mem,227410079.0
2021-11-03 08:36:29.276,mem,227406672.0
2021-11-03 08:36:29.276,cpu,-18.95
2021-11-03 08:36:30.633,cpu,-19.65
2021-11-03 08:36:30.633,mem,227376680.0
2021-11-03 08:36:31.990,cpu,-18.43
2021-11-03 08:36:31.990,mem,227380950.0
2021-11-03 08:36:33.347,cpu,-18.35
2021-11-03 08:36:33.347,mem,227382022.0
2021-11-03 08:36:34.704,mem,227371553.0
2021-11-03 08:36:34.704,cpu,-16.66
2021-11-03 08:36:36.061,mem,227386080.0
2021-11-03 08:36:36.061,cpu,-18.0
2021-11-03 08:36:37.418,cpu,-16.47
2021-11-03 08:36:37.418,mem,227358337.0
2021-11-03 08:36:38.775,mem,227352260.0
2021-11-03 08:36:38.775,cpu,-17.75
2021-11-03 08:36:40.132,cpu,-19.23
2021-11-03 08:36:40.132,mem,227365295.0
2021-11-03 08:36:41.489,cpu,-17.96
2021-11-03 08:36:41.489,mem,227364105.0
2021-11-03 08:36:42.846,cpu,-17.61
2021-11-03 08:36:42.846,mem,227360761.0
2021-11-03 08:36:44.203,cpu,-18.37
2021-11-03 08:36:44.203,mem,227369347.0
2021-11-03 08:36:45.560,cpu,-19.6
2021-11-03 08:36:45.560,mem,227380230.0
2021-11-03 08:36:46.917,cpu,-20.48
2021-11-03 08:36:46.917,mem,227387422.0
2021-11-03 08:36:48.274,mem,227363837.0
2021-11-03 08:36:48.274,cpu,-19.01
2021-11-03 08:36:49.631,cpu,-18.77
2021-11-03 08:36:49.631,mem,227354248.0
2021-11-03 08:36:50.988,mem,227367535.0
2021-11-03 08:36:50.988,cpu,-17.47
2021-11-03 08:36:52.345,mem,227365919.0
2021-11-03 08:36:52.345,cpu,-17.75
2021-11-03 08:36:53.702,cpu,-18.07
2021-11-03 08:36:53.702,mem,227346062.0
2021-11-03 08:36:55.059,mem,227349977.0
2021-11-03 08:36:55.059,cpu,-17.38
2021-11-03 08:36:56.416,mem,227357146.0
2021-11-03 08:36:56.416,cpu,-16.36
2021-11-03 08:36:57.773,cpu,-16.38
2021-11-03 08:36:57.773,mem,227368490.0
2021-11-03 08:36:59.130,mem,227371947.0
2021-11-03 08:36:59.130,cpu,-15.71
2021-11-03 08:37:00.487,cpu,-15.87
2021-11-03 08:37:00.487,mem,227387246.0
2021-11-03 08:37:01.844,mem,227401604.0
2021-11-03 08:37:01.844,cpu,-16.52
2021-11-03 08:37:03.201,cpu,-15.44
2021-11-03 08:37:03.201,mem,227387615.0
2021-11-03 08:37:04.558,mem,227385235.0
2021-11-03 08:37:04.558,cpu,-16.91
2021-11-03 08:37:05.915,mem,227375477.0
2021-11-03 08:37:05.915,cpu,-16.7
2021-11-03 08:37:07.272,mem,227373334.0
2021-11-03 08:37:07.272,cpu,-16.14
2021-11-03 08:37:08.629,mem,227372267.0
2021-11-03 08:37:08.629,cpu,-16.2
2021-11-03 08:37:09.986,mem,227378426.0
2021-11-03 08:37:09.986,cpu,-15.94
2021-11-03 08:37:11.343,cpu,-15.63
2021-11-03 08:37:11.343,mem,227363000.0
2021-11-03 08:37:12.700,mem,227353675.0
2021-11-03 08:37:12.700,cpu,-15.58
2021-11-03 08:37:14.057,cpu,-16.66
2021-11-03 08:37:14.057,mem,227355824.0
2021-11-03 08:37:15.414,cpu,-18.12
2021-11-03 08:37:15.414,mem,227364674.0
2021-11-03 08:37:16.771,cpu,-16.33
2021-11-03 08:37:16.771,mem,227366923.0
2021-11-03 08:37:18.128,mem,227366888.0
2021-11-03 08:37:18.128,cpu,-16.68
2021-11-03 08:37:19.485,mem,227369411.0
2021-11-03 08:37:19.485,cpu,-17.78
2021-11-03 08:37:20.842,mem,227360275.0
2021-11-03 08:37:20.842,cpu,-18.91
2021-11-03 08:37:22.199,cpu,-19.75
2021-11-03 08:37:22.199,mem,227361735.0
2021-11-03 08:37:23.556,mem,227373740.0
2021-11-03 08:37:23.556,cpu,-22.09
2021-11-03 08:37:24.913,mem,227372533.0
2021-11-03 08:37:24.913,cpu,-20.81
2021-11-03 08:37:26.270,cpu,-20.78
2021-11-03 08:37:26.270,mem,227392080.0
2021-11-03 08:37:27.627,mem,227382882.0
2021-11-03 08:37:27.627,cpu,-20.53
2021-11-03 08:37:28.984,mem,227388794.0
2021-11-03 08:37:28.984,cpu,-18.22
2021-11-03 08:37:30.341,mem,227381250.0
2021-11-03 08:37:30.341,cpu,-18.71
2021-11-03 08:37:31.698,mem,227389302.0
2021-11-03 08:37:31.698,cpu,-17.98
2021-11-03 08:37:33.055,cpu,-15.94
2021-11-03 08:37:33.055,mem,227400762.0
2021-11-03 08:37:34.412,cpu,-16.22
2021-11-03 08:37:34.412,mem,227399169.0
2021-11-03 08:37:35.769,cpu,-17.74
2021-11-03 08:37:35.769,mem,227408947.0
2021-11-03 08:37:37.126,mem,227412322.0
2021-11-03 08:37:37.126,cpu,-19.4
2021-11-03 08:37:38.483,mem,227416932.0
2021-11-03 08:37:38.483,cpu,-19.68
2021-11-03 08:37:39.840,mem,227415920.0
2021-11-03 08:37:39.840,cpu,-18.42
2021-11-03 08:37:41.197,mem,227426333.0
2021-11-03 08:37:41.197,cpu,-17.98
2021-11-03 08:37:42.554,cpu,-17.9
2021-11-03 08:37:42.554,mem,227420586.0
2021-11-03 08:37:43.911,cpu,-19.68
2021-11-03 08:37:43.911,mem,227432473.0
2021-11-03 08:37:45.268,cpu,-19.49
2021-11-03 08:37:45.268,mem,227436026.0
2021-11-03 08:37:46.625,mem,227428531.0
2021-11-03 08:37:46.625,cpu,-19.89
2021-11-03 08:37:47.982,mem,227401496.0
2021-11-03 08:37:47.982,cpu,-20.22
2021-11-03 08:37:49.339,mem,227392746.0
2021-11-03 08:37:49.339,cpu,-21.19
2021-11-03 08:37:50.696,cpu,-20.65
2021-11-03 08:37:50.696,mem,227392503.0
2021-11-03 08:37:52.053,cpu,-21.24
2021-11-03 08:37:52.053,mem,227396575.0
2021-11-03 08:37:53.410,cpu,-21.94
2021-11-03 08:37:53.410,mem,227394361.0
2021-11-03 08:37:54.767,cpu,-22.5
2021-11-03 08:37:54.767,mem,227408838.0
2021-11-03 08:37:56.124,cpu,-22.21
2021-11-03 08:37:56.124,mem,227413869.0
2021-11-03 08:37:57.481,mem,227405841.0
2021-11-03 08:37:57.481,cpu,-22.07
2021-11-03 08:37:58.838,mem,227402598.0
2021-11-03 08:37:58.838,cpu,-22.32
2021-11-03 08:38:00.195,cpu,-23.6
2021-11-03 08:38:00.195,mem,227408771.0
2021-11-03 08:38:01.552,mem,227409977.0
2021-11-03 08:38:01.552,cpu,-23.89
2021-11-03 08:38:02.909,cpu,-23.26
2021-11-03 08:38:02.909,mem,227402018.0
2021-11-03 08:38:04.266,cpu,-22.83
2021-11-03 08:38:04.266,mem,227402953.0
2021-11-03 08:38:05.623,cpu,-23.24
2021-11-03 08:38:05.623,mem,227401102.0
2021-11-03 08:38:06.980,mem,227395357.0
2021-11-03 08:38:06.980,cpu,-22.67
2021-11-03 08:38:08.337,cpu,-24.12
2021-11-03 08:38:08.337,mem,227367907.0
2021-11-03 08:38:09.694,mem,227378726.0
2021-11-03 08:38:09.694,cpu,-23.98
2021-11-03 08:38:11.051,mem,227389007.0
2021-11-03 08:38:11.051,cpu,-22.3
2021-11-03 08:38:12.408,cpu,-21.83
2021-11-03 08:38:12.408,mem,227372369.0
2021-11-03 08:38:13.765,cpu,-21.06
2021-11-03 08:38:13.765,mem,227364834.0
2021-11-03 08:38:15.122,mem,227374916.0
2021-11-03 08:38:15.122,cpu,-18.36
2021-11-03 08:38:16.479,cpu,-18.4
2021-11-03 08:38:16.479,mem,227404903.0
2021-11-03 08:38:17.836,mem,227425492.0
2021-11-03 08:38:17.836,cpu,-16.58
2021-11-03 08:38:19.193,mem,227422444.0
2021-11-03 08:38:19.193,cpu,-17.9
2021-11-03 08:38:20.550,mem,227432874.0
2021-11-03 08:38:20.550,cpu,-18.99
2021-11-03 08:38:21.907,mem,227431763.0
2021-11-03 08:38:21.907,cpu,-19.71
2021-11-03 08:38:23.264,mem,227445082.0
2021-11-03 08:38:23.264,cpu,-18.56
2021-11-03 08:38:24.621,mem,227435928.0
2021-11-03 08:38:24.621,cpu,-16.91
2021-11-03 08:38:25.978,cpu,-16.05
2021-11-03 08:38:25.978,mem,227436165.0
2021-11-03 08:38:27.335,cpu,-15.11
2021-11-03 08:38:27.335,mem,227441068.0
2021-11-03 08:38:28.692,mem,227450661.0
2021-11-03 08:38:28.692,cpu,-16.44
2021-11-03 08:38:30.049,cpu,-16.07
2021-11-03 08:38:30.049,mem,227461329.0
2021-11-03 08:38:31.406,mem,227457106.0
2021-11-03 08:38:31.406,cpu,-16.2
2021-11-03 08:38:32.763,mem,227468639.0
2021-11-03 08:38:32.763,cpu,-17.42
2021-11-03 08:38:34.120,mem,227457705.0
2021-11-03 08:38:34.120,cpu,-15.85
2021-11-03 08:38:35.477,mem,227468709.0
2021-11-03 08:38:35.477,cpu,-15.34
2021-11-03 08:38:36.834,mem,227484906.0
2021-11-03 08:38:36.834,cpu,-15.61
2021-11-03 08:38:38.191,cpu,-17.4
2021-11-03 08:38:38.191,mem,227469354.0
2021-11-03 08:38:39.548,mem,227467822.0
2021-11-03 08:38:39.548,cpu,-16.67
2021-11-03 08:38:40.905,cpu,-16.8
2021-11-03 08:38:40.905,mem,227448798.0
2021-11-03 08:38:42.262,cpu,-15.4
2021-11-03 08:38:42.262,mem,227426921.0
2021-11-03 08:38:43.619,cpu,-17.06
2021-11-03 08:38:43.619,mem,227427843.0
2021-11-03 08:38:44.976,mem,227428595.0
2021-11-03 08:38:44.976,cpu,-17.16
2021-11-03 08:38:46.333,mem,227436300.0
2021-11-03 08:38:46.333,cpu,-15.6
2021-11-03 08:38:47.690,mem,227447824.0
2021-11-03 08:38:47.690,cpu,-16.99
2021-11-03 08:38:49.047,cpu,-18.98
2021-11-03 08:38:49.047,mem,227436835.0
2021-11-03 08:38:50.404,cpu,-19.23
2021-11-03 08:38:50.404,mem,227441046.0
2021-11-03 08:38:51.761,mem,227429944.0
2021-11-03 08:38:51.761,cpu,-18.77
2021-11-03 08:38:53.118,cpu,-18.14
2021-11-03 08:38:53.118,mem,227432555.0
2021-11-03 08:38:54.475,mem,227439090.0
2021-11-03 08:38:54.475,cpu,-19.15
2021-11-03 08:38:55.832,mem,227443709.0
2021-11-03 08:38:55.832,cpu,-19.71
2021-11-03 08:38:57.189,mem,227439210.0
2021-11-03 08:38:57.189,cpu,-19.68
2021-11-03 08:38:58.546,mem,227444301.0
2021-11-03 08:38:58.546,cpu,-20.27
2021-11-03 08:38:59.903,cpu,-20.14
2021-11-03 08:38:59.903,mem,227446240.0
2021-11-03 08:39:01.260,cpu,-21.28
2021-11-03 08:39:01.260,mem,227450674.0
2021-11-03 08:39:02.617,mem,227433957.0
2021-11-03 08:39:02.617,cpu,-21.33
2021-11-03 08:39:03.974,cpu,-22.57
2021-11-03 08:39:03.974,mem,227447167.0
2021-11-03 08:39:05.331,mem,227449645.0
2021-11-03 08:39:05.331,cpu,-24.41
2021-11-03 08:39:06.688,mem,227459276.0
2021-11-03 08:39:06.688,cpu,-24.38
2021-11-03 08:39:08.045,mem,227471208.0
2021-11-03 08:39:08.045,cpu,-25.56
2021-11-03 08:39:09.402,cpu,-26.17
2021-11-03 08:39:09.402,mem,227459110.0
2021-11-03 08:39:10.759,cpu,-25.75
2021-11-03 08:39:10.759,mem,227453188.0
2021-11-03 08:39:12.116,cpu,-26.92
2021-11-03 08:39:12.116,mem,227460755.0
2021-11-03 08:39:13.473,mem,227448006.0
2021-11-03 08:39:13.473,cpu,-25.43
2021-11-03 08:39:14.830,mem,227459623.0
2021-11-03 08:39:14.830,cpu,-25.99
2021-11-03 08:39:16.187,cpu,-25.22
2021-11-03 08:39:16.187,mem,227471611.0
2021-11-03 08:39:17.544,mem,227483350.0
2021-11-03 08:39:17.544,cpu,-25.57
2021-11-03 08:39:18.901,mem,227471703.0
2021-11-03 08:39:18.901,cpu,-25.28
2021-11-03 08:39:20.258,mem,227456205.0
2021-11-03 08:39:20.258,cpu,-23.34
2021-11-03 08:39:21.615,cpu,-25.93
2021-11-03 08:39:21.615,mem,227446212.0
2021-11-03 08:39:22.972,mem,227458594.0
2021-11-03 08:39:22.972,cpu,-26.7
2021-11-03 08:39:24.329,cpu,-26.46
2021-11-03 08:39:24.329,mem,227456080.0
2021-11-03 08:39:25.686,cpu,-28.24
2021-11-03 08:39:25.686,mem,227455166.0
2021-11-03 08:39:27.043,cpu,-27.96
2021-11-03 08:39:27.043,mem,227441142.0
2021-11-03 08:39:28.400,mem,227431628.0
2021-11-03 08:39:28.400,cpu,-27.98
2021-11-03 08:39:29.757,mem,227444647.0
2021-11-03 08:39:29.757,cpu,-28.9
2021-11-03 08:39:31.114,mem,227439227.0
2021-11-03 08:39:31.114,cpu,-29.37
2021-11-03 08:39:32.471,cpu,-27.86
2021-11-03 08:39:32.471,mem,227450026.0
2021-11-03 08:39:33.828,mem,227436831.0
2021-11-03 08:39:33.828,cpu,-26.21
2021-11-03 08:39:35.185,cpu,-27.25
2021-11-03 08:39:35.185,mem,227421752.0
2021-11-03 08:39:36.542,mem,227420193.0
2021-11-03 08:39:36.542,cpu,-26.62
2021-11-03 08:39:37.899,cpu,-28.06
2021-11-03 08:39:37.899,mem,227414460.0
2021-11-03 08:39:39.256,mem,227427132.0
2021-11-03 08:39:39.256,cpu,-28.83
2021-11-03 08:39:40.613,cpu,-28.08
2021-11-03 08:39:40.613,mem,227421224.0
2021-11-03 08:39:41.970,cpu,-26.83
2021-11-03 08:39:41.970,mem,227419371.0
2021-11-03 08:39:43.327,cpu,-27.03
2021-11-03 08:39:43.327,mem,227421731.0
2021-11-03 08:39:44.684,mem,227426671.0
2021-11-03 08:39:44.684,cpu,-26.92
2021-11-03 08:39:46.041,cpu,-27.46
2021-11-03 08:39:46.041,mem,227418656.0
2021-11-03 08:39:47.398,cpu,-28.74
2021-11-03 08:39:47.398,mem,227434182.0
2021-11-03 08:39:48.755,cpu,-28.35
2021-11-03 08:39:48.755,mem,227438847.0
2021-11-03 08:39:50.112,mem,227437623.0
2021-11-03 08:39:50.112,cpu,-29.02
2021-11-03 08:39:51.469,cpu,-27.9
2021-11-03 08:39:51.469,mem,227444584.0
2021-11-03 08:39:52.826,cpu,-27.8
2021-11-03 08:39:52.826,mem,227439669.0
2021-11-03 08:39:54.183,cpu,-26.99
2021-11-03 08:39:54.183,mem,227441670.0
2021-11-03 08:39:55.540,cpu,-26.2
2021-11-03 08:39:55.540,mem,227436357.0
2021-11-03 08:39:56.897,cpu,-25.0
2021-11-03 08:39:56.897,mem,227425552.0
2021-11-03 08:39:58.254,cpu,-24.57
2021-11-03 08:39:58.254,mem,227419352.0
2021-11-03 08:39:59.611,cpu,-22.68
2021-11-03 08:39:59.611,mem,227407378.0
2021-11-03 08:40:00.968,mem,227409848.0
2021-11-03 08:40:00.968,cpu,-21.81
2021-11-03 08:40:02.325,cpu,-23.59
2021-11-03 08:40:02.325,mem,227428810.0
2021-11-03 08:40:03.682,cpu,-24.13
2021-11-03 08:40:03.682,mem,227434670.0
2021-11-03 08:40:05.039,cpu,-25.34
2021-11-03 08:40:05.039,mem,227433436.0
2021-11-03 08:40:06.396,cpu,-25.34
2021-11-03 08:40:06.396,mem,227424855.0
2021-11-03 08:40:07.753,mem,227431698.0
2021-11-03 08:40:07.753,cpu,-25.2
